"rgn_id","year","count"
11,2003,19538899.2544146
6,2003,7371729.36545072
5,2003,1498945.60162223
12,2003,258547.897117557
7,2003,569949.043411789
8,2003,54412.1582953166
2,2003,13953986.8851487
10,2003,3151933.94471454
9,2003,445670.13603597
16,2003,3571612.44728973
15,2003,22972.6179696408
1,2003,5670108.79021292
3,2003,10873969.6042209
17,2003,76286.6792528401
4,2003,2807830.55273273
19,2003,12462.7493324021
14,2003,81696.0759450339
18,2004,3840604.89816765
13,2004,183315.125670626
11,2004,19727614.7265164
6,2004,7442928.84139321
5,2004,1513423.09204693
12,2004,261045.06893006
7,2004,575453.867475872
8,2004,54937.6953794211
2,2004,14088760.7630649
10,2004,3182376.73960617
9,2004,449974.618546912
16,2004,3606108.68581261
15,2004,23194.4978406153
1,2004,5724873.24972932
3,2004,10978995.2907123
17,2004,77023.4902933608
4,2004,2834949.84238366
19,2004,12583.1201676946
14,2004,82485.1333704334
18,2005,3866504.90892705
13,2005,184551.353778728
11,2005,19860652.4763557
6,2005,7493121.95997344
5,2005,1523629.212022
12,2005,262805.48695619
7,2005,579334.574227633
8,2005,55308.1804824585
2,2005,14183771.5920945
10,2005,3203837.83596513
9,2005,453009.126852461
16,2005,3630427.31692373
15,2005,23350.9153216005
1,2005,5763480.26156616
3,2005,11053034.6943209
17,2005,77542.9160818027
4,2005,2854067.98480313
19,2005,12667.9773598223
14,2005,83041.3910169318
18,2006,3874611.30222498
13,2006,184938.278376688
11,2006,19902291.699354
6,2006,7508831.80518705
5,2006,1526823.60538857
12,2006,263356.476722995
7,2006,580549.188981887
8,2006,55424.1378843355
2,2006,14213508.8441301
10,2006,3210554.90219752
9,2006,453958.89162357
16,2006,3638038.75732372
15,2006,23399.8721205501
1,2006,5775563.79407565
3,2006,11076208.1412655
17,2006,77705.4901351232
4,2006,2860051.73450184
19,2006,12694.5366450648
14,2006,83215.4930008802
18,2007,3926833.17575376
13,2007,187430.869924767
11,2007,20170534.0800696
6,2007,7610035.57358936
5,2007,1547402.07971851
12,2007,266905.985963449
7,2007,588373.810333411
8,2007,56171.1424464126
2,2007,14405078.011554
10,2007,3253826.64714997
9,2007,460077.333443016
16,2007,3687072.11449393
15,2007,23715.2547659698
1,2007,5853406.63777933
3,2007,11225492.881234
17,2007,78752.8019715384
4,2007,2898599.41020783
19,2007,12865.6331591343
14,2007,84337.0684602383
18,2008,3942762.4683139
13,2008,188191.187724939
11,2008,20252356.3332887
6,2008,7640905.8646405
5,2008,1553679.15321076
12,2008,267988.696469899
7,2008,590760.562746881
8,2008,56399.0020272552
2,2008,14463512.5545375
10,2008,3267025.87265373
9,2008,461943.648133937
16,2008,3702028.81058297
15,2008,23811.4562633081
1,2008,5877151.12159962
3,2008,11271029.3611998
17,2008,79072.2645935517
4,2008,2910357.64794121
19,2008,12917.8229073082
14,2008,84679.1837926294
18,2009,3932157.66331337
13,2009,187685.011949787
11,2009,20197883.7924137
6,2009,7620354.20387647
5,2009,1549500.23941983
12,2009,267267.890210011
7,2009,589171.600535669
8,2009,56247.3062496043
2,2009,14424610.2033316
10,2009,3258238.58896885
9,2009,460701.163366197
16,2009,3692071.50426333
15,2009,23747.4108503571
1,2009,5861343.41263817
3,2009,11240713.7970512
17,2009,78859.5847900626
4,2009,2902529.69087145
19,2009,12883.0779806066
14,2009,84451.4231200193
18,2010,3925983.65244986
13,2010,187390.321501968
11,2010,20166170.4267169
6,2010,7608389.23358103
5,2010,1547067.31782046
12,2010,266848.244051613
7,2010,588246.522709794
8,2010,56158.9904928206
2,2010,14401961.6455365
10,2010,3253122.72074417
9,2010,459977.801224849
16,2010,3686274.46062267
15,2010,23710.1242547716
1,2010,5852140.32339228
3,2010,11223064.3803597
17,2010,78735.7647464952
4,2010,2897972.33295819
19,2010,12862.8498335641
14,2010,84318.8231460543
18,2011,3956111.62189993
13,2011,188828.353440264
11,2011,20320925.4691027
6,2011,7666775.95616725
5,2011,1558939.50095078
12,2011,268896.035498625
7,2011,592760.72216507
8,2011,56589.9541696202
2,2011,14512482.192459
10,2011,3278087.16039148
9,2011,463507.667462159
16,2011,3714562.90351136
15,2011,23892.0755725667
1,2011,5897049.60485877
3,2011,11309190.0932308
17,2011,79339.9824215816
4,2011,2920211.35116195
19,2011,12961.5592478493
14,2011,84965.8851699182
18,2012,3964174.9834578
13,2012,189213.224099054
11,2012,20362343.6556728
6,2012,7682402.40769999
5,2012,1562116.93729343
12,2012,269444.100407537
7,2012,593968.889294042
8,2012,56705.2960266312
2,2012,14542061.5881394
10,2012,3284768.56994679
9,2012,464452.390529856
16,2012,3722133.9395647
15,2012,23940.7724906827
1,2012,5909068.99349924
3,2012,11332240.5269303
17,2012,79501.6934715729
4,2012,2926163.33689953
19,2012,12987.9775465622
14,2012,85139.0629560091
